"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8019 EBSCH, KRISTI   ","487","611","    611-00-00001","CLEAT, 8"", DOUBLE HO","720716-000000003","7","7","0","7","72","18143","No  ","03/07/2019","70","0","12/27/2018","EA ","0","0","0","7","0","7"
"  8019 EBSCH, KRISTI   ","487","611","    611-03-000S3","REVERSIBLE DECK SOCK","704800-000000001","24","24","0","24","70","100876","No  ","11/14/2019","60","0","09/15/2019","EA ","0","0","0","24","0","24"
"  8019 EBSCH, KRISTI   ","487","611","    611-03-000S4","TEE WRENCH, FOR P/N ","750313-000000001","1","1","0","1","75","100876","No  ","11/23/2019","60","0","09/24/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","611","    611-03-0015A","CLEAT, 2 HORN, 5 X 1","720723120000-001","4","4","0","4","72","18143","No  ","04/01/2019","14","0","03/18/2019","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","611","    611-03-00S1A","DAVIT, PORTABLE, ALU","702800120000-002","1","1","0","1","70","100876","No  ","11/30/2019","30","0","10/31/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","611","    611-03-00S2A","DAVIT SOCKET, PORTAB","702800-000000002","1","1","0","1","70","100876","No  ","11/30/2019","30","0","10/31/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","611","    611-03-00S3A","STOWAGE, BRACKET, AL","780805-000000001","3","3","0","3","78","100876","No  ","11/14/2019","30","0","10/15/2019","EA ","0","0","0","3","0","3"
"  8019 EBSCH, KRISTI   ","487","611","    611-03-00S4A","STOWAGE SUPPORT, ALU","780800-000000001","1","1","0","1","78","100876","No  ","11/14/2019","30","0","10/15/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","611","    611-04-00001","FITTING, SECURING, A","704806-000000001","550","550","0","550","70","1","No  ","07/02/2019","80","0","04/13/2019","EA ","0","0","0","550","0","550"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8019 EBSCH, KRISTI   ","487","611","    611-04-00001","FITTING, SECURING, A","704806-000000001","550","550","0","550","70","1","No  ","07/02/2019","80","0","04/13/2019","EA ","0","0","0","550","0","550"
"  8019 EBSCH, KRISTI   ","487","612","    612-01-00022","DECK SOCKET, CRES, C","704804-000000001","106","106","0","106","70","105057","No  ","11/14/2019","123","0","07/14/2019","EA ","0","0","0","106","0","106"
"  8019 EBSCH, KRISTI   ","487","612","    612-01-00070","CAST, ALUMINUM STANC","090603-000000001","47","47","0","47","9","100163","No  ","11/18/2018","180","0","05/22/2018","EA ","0","0","0","47","0","47"
"  8019 EBSCH, KRISTI   ","487","612","    612-01-00071","CAST, ALUMINUM STANC","090603-000000002","5","5","0","5","9","100163","No  ","11/18/2018","180","0","05/22/2018","EA ","0","0","0","5","0","5"
"  8019 EBSCH, KRISTI   ","487","612","    612-01-00072","CAST, ALUMINUM STANC","090603-000000003","13","13","0","13","9","100163","No  ","11/18/2018","180","0","05/22/2018","EA ","0","0","0","13","0","13"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-00006","BOLT, HEX HD, 1/2-13","710130020035-551","128","128","0","128","71","105661","No  ","03/13/2019","0","0","03/13/2019","EA ","0","0","0","128","0","128"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-00007","WASHER, FLAT, 1/2"", ","710830000032-552","128","128","0","128","71","105661","No  ","03/13/2019","0","0","03/13/2019","EA ","0","0","0","128","0","128"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-00008","NUT, HEX, SELF LKG, ","716330020022-553","128","128","0","128","71","105661","No  ","03/13/2019","0","0","03/13/2019","EA ","0","0","0","128","0","128"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0040A","BAR, ROUND, 25 (1""),","110103-000000006","10","10","0","10","11","105661","No  ","01/03/2019","0","0","01/03/2019","EA ","0","0","0","10","0","10"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-00S30","SUB ASSEMBLY S30 LAT","180201-000000003","2","2","0","2","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0D52G","DETAIL 52-G LASHING ","690800-000000012","2","2","0","2","69","105661","No  ","05/07/2019","123","0","01/04/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0D55B","DETAIL 55-B SNAP HOO","721800-000000002","2","2","0","2","72","105661","No  ","03/16/2019","123","0","11/13/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0D57D","DETAIL 57-D STABLIZE","690800-000000013","2","2","0","2","69","105661","No  ","05/07/2019","123","0","01/04/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S26A","SUB ASSEMBLY S26A FI","110100-000000005","2","2","0","2","9","105661","No  ","01/18/2019","123","0","09/17/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S27A","SUB ASSEMBLY S27A LA","110100-000000006","2","2","0","2","9","        ","No  ","01/18/2019","123","0","09/17/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S27B","SUB ASSEMBLY S27B LA","110100-000000007","2","2","0","2","9","        ","No  ","01/18/2019","123","0","09/17/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S28A","SUB ASSEMBLY S28A GR","651100-000000009","1","1","0","1","9","        ","No  ","01/18/2019","123","0","09/17/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60A","SUB ASSEMBLY S60A HI","180203-000000001","15","15","0","15","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","15","0","15"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60B","SUB ASSEMBLY S60B HI","180203-000000002","1","1","0","1","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60C","SUB ASSEMBLY S60C HI","180203-000000003","1","1","0","1","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60D","SUB ASSEMBLY S60D HI","180203-000000004","1","1","0","1","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60E","SUB ASSEMBLY S60E HI","180203-000000005","2","2","0","2","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60F","SUB ASSEMBLY S60F HI","180203-000000006","1","1","0","1","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60G","SUB ASSEMBLY S60G HI","180203-000000007","2","2","0","2","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60H","SUB ASSEMBLY S60H HI","180203-000000008","1","1","0","1","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60J","SUB ASSEMBLY S60J HI","180203-000000009","1","1","0","1","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60K","SUB ASSEMBLY S60K HI","180203-000000010","2","2","0","2","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S60L","S60L HINGE SUB ASSEM","690800-000000014","1","1","0","1","69","        ","No  ","05/07/2019","14","0","04/23/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6AA","NET FRAME HINGE ASSY","725402-000000001","64","64","0","64","72","105661","No  ","03/16/2019","14","0","03/02/2019","EA ","0","0","0","64","0","64"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6BA","SUB ASSEMBLY S6BA HI","180201-000000002","48","48","0","48","18","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","48","0","48"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6BB","SUB ASSY S6BB CATCH ","180205-000000001","64","64","0","64","18","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","64","0","64"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6CA","SUB ASSEMBLY S6CA LA","180204-000000001","6","6","0","6","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6DA","SUB ASSEMBLY S6DA LA","180204-000000002","38","38","0","38","18","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","38","0","38"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6EA","SUB ASSEMBLY S6EA LA","180204-000000003","10","10","0","10","18","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","10","0","10"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6FA","SUB ASSEMBLY S6FA HI","180201-000000004","12","12","0","12","18","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","12","0","12"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6HA","SUB ASSEMBLY S6HA WI","180200-000000001","64","64","0","64","18","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","64","0","64"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0S6KA","SUB ASSY S6KA BRACKE","724315450100-001","4","4","0","4","72","105661","No  ","05/01/2019","14","0","04/17/2019","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SLCA","LATCH ASSEMBLY W/BUM","690800-000000015","6","6","0","6","69","        ","No  ","05/07/2019","14","0","04/23/2019","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SLDE","LATCH ASSEMBLY W/BUM","690800-000000016","58","58","0","58","69","        ","No  ","05/07/2019","14","0","04/23/2019","EA ","0","0","0","58","0","58"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN1B","SN1B SAFETY NET FRAM","763641-000000002","9","9","0","9","76","        ","No  ","01/03/2019","240","0","05/08/2018","EA ","0","0","0","9","0","9"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN2A","SN2A SAFETY NET FRAM","763641-000000003","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN3A","SN3A SAFETY NET FRAM","763641-000000004","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN4B","SN4B SAFETY NET FRAM","763641-000000005","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN5A","SN5A SAFETY NET FRAM","763641-000000006","2","2","0","2","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN6C","SN6C SAFETY NET FRAM","763641-000000007","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN7C","SN7C SAFETY NET FRAM","763641-000000008","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN8C","SN8C SAFETY NET FRAM","763641-000000009","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SN9C","SN9C SAFETY NET FRAM","763641-000000001","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SP01","PENDANT ASSY WITH TU","180200-000000002","52","52","0","52","18","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","52","0","52"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SP02","QUICK RELEASE PENDAN","180200-000000003","2","2","0","2","18","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SP03","PENDANT ASSY W/TURNB","180200-000000004","6","6","0","6","18","        ","No  ","01/03/2019","14","0","12/20/2018","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-0SP04","PENDANT ASSY W/TURNB","180200-000000005","4","4","0","4","18","105661","No  ","01/03/2019","14","0","12/20/2018","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-90001","VENDOR SERVICE, TO F","SRV521-030500047","1","1","0","1","  SRVC","        ","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-90002","VENDOR SERVICE, TO M","SRV521-031400001","1","1","0","1","  SRVC","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-S60A1","S60A1 HINGE SUB ASSE","718402340000-557","4","4","0","4","71","        ","No  ","03/13/2019","14","0","02/27/2019","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-SN11B","SN11B SAFETY NET FRA","763641-000000010","2","2","0","2","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-SN1AL","SN1AL SAFETY NET FRA","763641-000000011","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-SN1AR","SN1AR SAFETY NET FRA","763641-000000012","1","1","0","1","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-SN1BE","SN1BE SAFETY NET FRA","763641-000000013","4","4","0","4","76","        ","No  ","01/03/2019","14","0","12/20/2018","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-SN1BL","SN1BL SAFETY NET FRA","763641-000000014","3","3","0","3","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","3","0","3"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-SN1BR","SN1BR SAFETY NET FRA","763641-000000015","3","3","0","3","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","3","0","3"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8019 EBSCH, KRISTI   ","487","612","    612-02-SN1BR","SN1BR SAFETY NET FRA","763641-000000015","3","3","0","3","76","105661","No  ","01/03/2019","123","0","09/02/2018","EA ","0","0","0","3","0","3"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-00016","GRAB RING           ","723111-000000001","6","6","0","6","72","105206","No  ","06/24/2019","56","0","04/29/2019","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0002A","SIGNAL YARD ATTACHME","100403-000000008","6","6","0","6","10","        ","No  ","03/09/2019","123","0","11/06/2018","EA ","0","0","0","6","0","6"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0002C","MASTHEAD TRIDENT PLA","100403-000000010","1","1","0","1","10","105206","No  ","03/09/2019","123","0","11/06/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0003A","UPHAUL STAPLE, 3/8"" ","723016-000000001","11","11","0","11","72","105206","No  ","06/24/2019","123","0","02/21/2019","EA ","0","0","0","11","0","11"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0005A","RETRIEVER RING, TYPE","723100-000000002","2","2","0","2","72","105206","No  ","06/24/2019","56","0","04/29/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0005B","RETRIEVER RING, TYPE","723100-000000010","2","2","0","2","72","105206","No  ","06/24/2019","56","0","04/29/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0005C","RETRIEVER RING, TYPE","723100-000000011","2","2","0","2","72","100876","No  ","06/24/2019","56","0","04/29/2019","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-000S1","PIN RAIL ASSY (STBD)","180200000000-001","1","1","0","1","18","        ","No  ","03/09/2019","123","0","11/06/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-000S6","ENSIGN STAFF CRADLE ","724600-000000002","2","2","0","2","72","105206","No  ","03/11/2019","123","0","11/08/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-000S8","LINE TIE-OFF STANCHI","760700-000000015","1","1","0","1","76","105206","No  ","03/09/2019","240","0","07/12/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-000S9","PLATFORM, JACK STAFF","180300-000000013","1","1","0","1","18","100876","No  ","05/07/2019","123","0","01/04/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0025A","DECK PADEYE 1/2"" PLA","180435-000000001","1","1","0","1","18","105206","No  ","01/11/2019","123","0","09/10/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0039H","STOWAGE, ENSIGN STAF","180300-000000014","1","1","0","1","18","105206","No  ","01/26/2019","123","0","09/25/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0046N","ATTACHMENT PAD, 6MM ","180435-000000005","1","1","0","1","18","105206","No  ","03/09/2019","123","0","11/06/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0046P","DBL PURPOSE PAD,6MM ","180300-000000015","2","2","0","2","18","105206","No  ","03/09/2019","123","0","11/06/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0046R","BACK PLATE, 6MM PLAT","180300-000000016","2","2","0","2","18","105206","No  ","03/09/2019","123","0","11/06/2018","EA ","0","0","0","2","0","2"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0074J","HEADER, ENSIGN STAFF","180300-000000017","4","4","0","4","18","105206","No  ","05/07/2019","123","0","01/04/2019","EA ","0","0","0","4","0","4"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-0078A","CHAFFING PIPE, 1-1/2","180300-000000018","1","1","0","1","18","105206","No  ","03/09/2019","123","0","11/06/2018","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-00S10","CRADLE, JACK STAFF S","180300-000000019","1","1","0","1","18","105206","No  ","05/07/2019","123","0","01/04/2019","EA ","0","0","0","1","0","1"
"  8019 EBSCH, KRISTI   ","487","613","    613-01-00S13","BASE, ENSIGN STAFF, ","180300-000000010","1","1","0","1","18","100876","No  ","05/07/2019","123","0","01/04/2019","EA ","0","0","0","1","0","1"
