"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8028 BOSTWICK, JORDAN","469","437","    437-05-00014","REMOTE CONTROL ENCLO","371602000600-001","7","7","0","7","37","        ","No  ","06/03/2013","48","0","04/16/2013","EA ","0","0","0","7","0","7"
"  8028 BOSTWICK, JORDAN","469","437","    437-05-00015","CONNECTOR, STRAIGHT ","310931200000-001","7","7","0","7","31","        ","No  ","06/03/2013","21","0","05/13/2013","EA ","1","0","0","7","0","6"
"  8028 BOSTWICK, JORDAN","469","437","    437-05-00016","BACKSHELL, EMI-RFI, ","310731320000-001","7","7","0","7","31","        ","No  ","06/03/2013","21","0","05/13/2013","EA ","1","0","0","7","0","6"
"  8028 BOSTWICK, JORDAN","469","437","    437-11-00026","FUSE AGC-2-R 250 VAC","390114001402-001","20","20","8","12","39","6106","No  ","11/25/2013","123","0","07/25/2013","EA ","0","0","0","20","8","12"
"  8028 BOSTWICK, JORDAN","469","508","    508-01-00055","INSULATION BLANKET K","620500-000000003","2","2","0","2","62","104734","No  ","01/04/2013","45","0","11/20/2012","EA ","0","0","0","2","0","2"
"  8028 BOSTWICK, JORDAN","469","508","    508-01-00056","VENDOR SERVICE (FAB/","SRV523-030600013","1","1","0","1","  SRVC","104734","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","508","    508-01-0057A","MOD TO CONTRACT TO P","SRV523-011100001","1","1","0.39","0.61","  SRVC","105418","No  ","01/04/2013","123","0","09/03/2012","LO ","0","-0.39","0","1","0.39","1"
"  8028 BOSTWICK, JORDAN","469","512","    512-01-00066","IMECO COST REDUCTION","SRV527-031500014","1","1","0","1","  SRVC","103406","No  ","10/12/2012","123","0","06/11/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","512","    512-88-01590","SWITCH, DIFFERENTIAL","681200000001-001","6","6","0","6","68","        ","No  ","06/03/2013","105","0","02/18/2013","EA ","0","0","0","6","0","6"
"  8028 BOSTWICK, JORDAN","469","512","    512-88-05210","GAUGE, DIFFERENTIAL ","270400-000000002","1","1","0","1","27","51474","No  ","01/04/2013","120","0","09/06/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","514","    514-01-00996","VENDOR/REFRIGERATION","SRV523-032800005","1","1","0","1","  SRVC","103496","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8028 BOSTWICK, JORDAN","469","514","    514-01-00996","VENDOR/REFRIGERATION","SRV523-032800005","1","1","0","1","  SRVC","103496","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","514","    514-01-00999","VENDOR SERVICES     ","SRV523-032800003","1","1","0","1","  SRVC","100190","No  ","01/04/2013","30","0","12/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","514","    514-01-01001","VENDOR SERVICE, ADRI","SRV523-032200002","1","1","0","1","  SRVC","100190","No  ","01/04/2013","30","0","12/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","555","    555-07-17D13","GAGE ASSY, DIFFERENT","503000-000000038","2","2","0","2","27","51474","No  ","02/04/2014","56","0","12/10/2013","EA ","0","0","0","2","0","2"
"  8028 BOSTWICK, JORDAN","469","573","    573-01-00018","SHIM (AL6061-T6) ANO","230000-000000001","2","2","0","2","23","        ","No  ","05/02/2014","14","0","04/18/2014","EA ","0","0","0","2","0","2"
"  8028 BOSTWICK, JORDAN","469","573","    573-01-00019","OVERHEAD SLIP JOINT ","231900-000000027","16","16","0","16","23","14753","No  ","05/02/2014","14","0","04/18/2014","IN ","0","0","0","16","0","16"
"  8028 BOSTWICK, JORDAN","469","583","    583-01-STR01","STORAGE COST, TO FMM","SRV300-032500000","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","610","    610-01-0001A","EXTENSION, 5'-0"" LG,","760107-000000001","2","2","0","2","76","40535","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","2","0","2"
"  8028 BOSTWICK, JORDAN","469","624","    624-01-00L25","HOOK                ","                ","1","1","0","1","72","104597","No  ","07/01/2013","42","0","05/20/2013","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","635","    635-00-V001A","MOD TO CONTRACT, EXE","SRV525-011100001","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","651","    651-00-V0001","SERVICES, SUBCONTRAC","SRV525-030600098","1","1","0","1","  SRVC","104597","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-00014","DOUBLE COMBINATION O","731901-000000001","1","1","0","1","73","104597","No  ","01/04/2013","120","0","09/06/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-00099","STUD, WELD, FULL THR","712400-000000005","8","8","0","8","71","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","8","0","8"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-00132","SCREW, 1/4-20 UNC-2A","712200000000-002","16","16","0","16","71","104597","No  ","04/03/2013","123","0","12/01/2012","EA ","2","0","0","16","0","14"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-0071D","BACKING BAR, IAW DET","110600-000000006","2","2","1","1","11","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","2","1","1"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-0082A","COVER, ACCESS, IAW D","733300-000000001","2","2","1","1","73","104597","No  ","05/20/2013","123","0","01/17/2013","EA ","0","0","0","2","1","1"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-0082D","SWAYBRACE, MICROWAVE","725818-000000007","1","1","0","1","72","104597","No  ","05/06/2013","123","0","01/03/2013","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-00S14","LEGS, MICROWAVE, IAW","730100-000000001","36","36","11","25","73","104597","No  ","01/04/2013","123","0","09/03/2012","EA ","1","0","0","36","11","24"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-00S16","LEG, TOASTER, IAW 1-","730100-000000004","4","4","0","4","73","104597","No  ","09/24/2013","180","0","03/28/2013","EA ","0","0","0","4","0","4"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-00S17","STOP, COUNTER, BEVER","180312-000000001","5","5","1","4","18","104597","No  ","03/11/2013","123","0","11/08/2012","EA ","0","0","0","5","1","4"
"  8028 BOSTWICK, JORDAN","469","651","    651-01-00S20","CASING, TRAY DISPENS","732401-000000002","1","1","0","1","73","104597","No  ","09/24/2013","123","0","05/24/2013","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","664","    664-01-00108","WIRE ROPE, 3/32"", CR","780511-000000004","0.16","0.16","0","0.16","78","        ","No  ","06/03/2013","123","0","01/31/2013","EA ","0","0","0","0.16","0","0.16"
"  8028 BOSTWICK, JORDAN","469","664","    664-01-00132","WIRE SLICE, HEAVY, A","780511-000000005","3","3","0","3","78","        ","No  ","06/03/2013","123","0","01/31/2013","EA ","0","0","0","3","0","3"
"  8028 BOSTWICK, JORDAN","469","664","    664-01-00133","RING TERMINAL, #12-1","780511-000000006","0.25","0.25","0","0.25","78","        ","No  ","06/03/2013","123","0","01/31/2013","PG ","0","0","0","0.25","0","0.25"
"  8028 BOSTWICK, JORDAN","469","664","    664-01-0043N","CLIP, REMOVABLE BATT","780511-000000002","6","6","0","6","78","        ","No  ","06/03/2013","123","0","01/31/2013","EA ","0","0","0","6","0","6"
"  8028 BOSTWICK, JORDAN","469","664","    664-01-0043P","RETAINER, BATTEN, AL","780511-000000003","6","6","0","6","78","        ","No  ","06/03/2013","123","0","01/31/2013","EA ","0","0","0","6","0","6"
"  8028 BOSTWICK, JORDAN","469","664","    664-01-043AC","BATTEN, REMOVABLE, A","780511-000000001","3","3","0","3","78","        ","No  ","06/03/2013","123","0","01/31/2013","EA ","0","0","0","3","0","3"
"  8028 BOSTWICK, JORDAN","469","665","    665-00-V0001","MATERIAL SUPPLY, WOR","SRV525-031400007","1","1","0","1","  SRVC","104597","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","665","    665-00-V0002","SERVICES, SUBCONTRAC","SRV525-030400004","1","1","0","1","  SRVC","104597","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","813","    813-00-00001","LOCKHEED MARTIN SUPP","SRV650-032200001","1","1","0","1","  ARCH","106806","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","982","    982-01-00033","TUG TO OPEN AND MOVE","SRV520-011600002","1","1","0","1","  SRVC","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","982","    982-01-00103","PROVIDE, CHARTS FOR ","SRV520-011000003","1","1","0","1","  SRVC","101476","No  ","01/04/2013","123","0","09/03/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00512","CABLE TIE, 7.9"" X .1","TEST00-000000948","2000","2000","0","2000","  TEST","23101","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","2000","0","2000"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00513","CABLE TIE, 20.5"" X 1","TEST00-000000950","7500","7500","0","7500","  TEST","23101","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","7500","0","7500"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00517","FUEL SAMPLE TEST REP","TEST00-000000954","1","1","0","1","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00518","LUBE OIL SAMPLES FOR","TEST00-000000955","1","1","0","1","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00519","DISPOSE, OILY WASTE ","TEST00-000000956","1","1","0","1","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00562","VENDOR SERVICES, CON","SRV656-011000002","1","1","0","1","  SRVC","107725","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00580","OIL PIPELINE FLUSHER","TEST00-000001051","1","1","0","1","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00581","CARTRIDGE, OIL FILTE","TEST00-000001052","6","6","0","6","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","6","0","6"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00582","CARTRIDGE, OIL FILTE","TEST00-000001053","6","6","0","6","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","6","0","6"
"  8028 BOSTWICK, JORDAN","469","986","    986-01-00583","DIVERS, HULL CHECK P","TEST00-000001054","1","1","0","1","  TEST","        ","No  ","01/04/2013","123","0","09/03/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","996","    996-01-00115","CHAIN JACK, 1-1/2 TO","701600-000000001","4","4","0","4","70","        ","No  ","09/16/2013","30","0","08/17/2013","EA ","0","0","0","4","0","4"
"  8028 BOSTWICK, JORDAN","469","996","    996-01-00116","CHAIN WITH SLIP HOOK","701600-000000003","1","1","0","1","70","        ","No  ","09/16/2013","30","0","08/17/2013","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00056-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","105242","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00057-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","105242","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00204-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","100303","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00210-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00224-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","100303","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00301-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00303-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00304-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","32","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00422-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00423-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00435-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00437-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-01-00443-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","38","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","202","202-09-00006-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","36","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","256","256-01-SG001-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","27","        ","No  ","03/17/2014","60","0","01/16/2014","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00001-L09","DRAWINGS, FINAL, CER","            -L09","1","1","0","1","39","101628","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00001-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","39","101628","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00001-L11","CERTIFICATES, REGULA","            -L11","1","1","0","1","39","101628","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00001-L23","RELEASE FOR MANUFACT","            -L23","1","1","0","1","39","101628","No  ","01/04/2013","60","0","11/05/2012","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00001-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","39","101628","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00012-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","36","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00016-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00019-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00020-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","36","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00026-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00110-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","34","101628","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00117-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","34","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00118-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","35","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-01-00128-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","36","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-09-00004-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","39","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","320","320-09-00022-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","33","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","324","324-22-00006-L06","REPORT, IN-PLANT TES","            -L06","1","1","0","1","41","        ","No  ","10/22/2013","60","0","08/23/2013","LO ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","330","330-01-00002-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","33","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","330","330-01-00003-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","33","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","330","330-01-00004-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","33","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
"  8028 BOSTWICK, JORDAN","469","330","330-01-00005-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","33","        ","No  ","01/04/2013","60","0","11/05/2012","EA ","0","0","0","1","0","1"
