"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-B0162","SOCKOLET, 1-1/2"" IPS","555204120000-036","2","2","0","2","55","105241","No  ","12/14/2015","30","0","11/14/2015","EA ","1","0","0","2","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-B0175","SOCKOLET, 1-1/2"" IPS","555204120200-Z14","10","10","9","1","55","105241","No  ","12/14/2015","40","0","11/04/2015","EA ","0","0","0","10","9","1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-C9025","SLEEVE, PIPE, 3/4"" N","551811B20000-003","38","38","36","2","55","21014","No  ","12/14/2015","0","0","12/14/2015","EA ","0","0","1","38","35","3"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-F0014","FLANGE,NAVY,6""IPS,CL","560111061036-00C","8","8","7","1","56","105241","No  ","01/12/2016","30","0","12/13/2015","EA ","0","0","1","8","6","2"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-H9058","HOSE, 2"" ID, 2.39"" O","500241500000-Z11","17","17","16.6","0.4","50","100904","No  ","01/28/2016","49","0","12/10/2015","LF ","0","0","0","17","16.6","0.4"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-H9058","HOSE, 2"" ID, 2.39"" O","500241500000-Z11","17","17","16.6","0.4","50","100904","No  ","01/28/2016","49","0","12/10/2015","LF ","0","0","0","17","16.6","0.4"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-H9059","CLAMP, HOSE, SST, 1-","800303-000000005","124","124","60","64","80","        ","No  ","12/14/2015","30","0","11/14/2015","EA ","2","0","49","124","11","111"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-L9034","ELBOW, 90 DEG, 6"", S","544905021103-010","7","7","3","4","54","182","No  ","02/04/2016","30","0","01/05/2016","EA ","1","0","0","7","3","3"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-L9049","ELBOW, 90 DEG, 3/8"",","550104120201-00H","125","125","92","33","55","100479","No  ","12/14/2015","45","0","10/30/2015","EA ","32","0","0","125","92","1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-L9054","ELBOW, 45 DEG., SW, ","550204120201-00H","35","35","24","11","55","100479","No  ","12/14/2015","30","0","11/14/2015","EA ","8","0","0","35","24","3"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-L9354","LOKRING SS-3300 ELB,","54C307C30003-006","9","9","7","2","54","106891","No  ","01/12/2016","14","0","12/29/2015","EA ","0","0","1","9","6","3"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-M9016","NIPPLE, PIPE, 1-1/2""","551322581301-06C","21","21","21","0","55","104261","No  ","12/14/2015","30","0","11/14/2015","EA ","1","0","4","21","21","-1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-M9168","MOUNTING BRACKET, FO","274600-000000001","2","2","0","2","27","        ","No  ","07/10/2017","123","0","03/09/2017","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-PL020","CAP,1 FPT,BRZ,PL,125","550827370401-004","11","11","11","0","55","100479","No  ","01/12/2016","25","0","12/18/2015","EA ","4","0","5","11","6","1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-PL961","CAP, DUST, 1-1/2"", C","556001620000-006","3","3","3","0","55","105241","No  ","03/23/2016","123","0","11/21/2015","EA ","0","0","3","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-R0156","REDUCR,CONCENTRIC,ST","543404021803-0A9","6","6","4","2","54","104261","No  ","02/04/2016","20","0","01/15/2016","EA ","0","0","0","6","4","2"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-R9027","REDUCER, CONCENTRIC,","543406023003-084","5","5","0","5","54","104261","No  ","02/22/2016","30","0","01/23/2016","EA ","4","0","0","5","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-R9091","ELBOW, REDUCER, 90 D","545606023003-097","8","8","4","4","54","182","No  ","04/25/2016","28","0","03/28/2016","EA ","2","0","0","8","4","2"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-R9120","CPLNG, REDC, 1-1/4  ","54B707C30003-054","14","14","10","4","54","106891","No  ","04/25/2016","35","0","03/21/2016","EA ","0","0","0","14","10","4"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-R9131","RDCR, CONC, 6 X 5 IP","543406023003-0CB","1","1","1","0","54","        ","No  ","02/22/2016","35","0","01/18/2016","EA ","0","0","1","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-T9024","TEE,2-1/2""IPS,SCH.10","543906021100-001","3","3","0","3","54","104261","No  ","01/12/2016","30","0","12/13/2015","EA ","0","0","0","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-T9079","TEE, 3"", SINGLE SWEE","557300040000-001","2","2","0","2","55","104261","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-T9140","TEE, REDC, 2-1/2"" X ","554404022201-886","1","1","0","1","55","100479","No  ","06/30/2016","77","0","04/14/2016","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","    505-03-U9012","UNION, 1/2 O.D., SST","544408280000-002","56","56","52","4","54","100904","No  ","12/14/2015","84","0","09/21/2015","EA ","0","0","0","56","52","4"
"  8025 GUNDRUM, ANNE   ","479","505","    505-99-PL009","PLATE, ALUMINUM, 6MM","    11-32M060G08","1","1","0","1","10","105898","No  ","12/14/2015","90","0","09/15/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","512","    512-06-00100","TUBING, COIL, 1/4"" O","501133600000-001","3","3","0","3","50","        ","No  ","04/08/2016","49","0","02/19/2016","EA ","0","0","0","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","512","    512-88-01588","CONNECTOR, MALE, TUB","540508M70000-011","6","6","0","6","54","        ","No  ","04/08/2016","35","0","03/04/2016","EA ","0","0","0","6","0","6"
"  8025 GUNDRUM, ANNE   ","479","512","    512-88-01592","CONNECTOR, COMPRESSI","540508M60000-011","6","6","0","6","54","        ","No  ","04/08/2016","35","0","03/04/2016","EA ","0","0","0","6","0","6"
"  8025 GUNDRUM, ANNE   ","479","533","    533-01-00016","DISTRIBUTOR, INLET, ","54A200-000000001","12","12","12","0","54","107690","No  ","12/14/2015","35","0","11/09/2015","EA ","2","0","4","12","8","2"
"  8025 GUNDRUM, ANNE   ","479","533","    533-01-M0001","VACUUM BREAKER, 3/4""","532120350000-003","17","17","14","3","53","69047","No  ","04/25/2016","49","0","03/07/2016","EA ","2","0","0","17","14","1"
"  8025 GUNDRUM, ANNE   ","479","533","    533-03-M9145","HOSE ASSEMBLY, INLET","504548540000-Z02","4","4","0","4","50","        ","No  ","06/07/2016","49","0","04/19/2016","EA ","0","0","0","4","0","4"
"  8025 GUNDRUM, ANNE   ","479","542","    542-01-HA004","FLEXIBLE HOSE ASSEMB","501900-000000295","1","1","0","1","50","        ","No  ","08/08/2016","49","0","06/20/2016","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","551","    551-02-M0008","EXPANSION JOINT, 3"" ","561809000203-009","2","2","0","2","56","57497","No  ","08/24/2016","123","0","04/23/2016","EA ","1","0","0","2","0","1"
"  8025 GUNDRUM, ANNE   ","479","573","    573-09-00017","COMPLETE QUICK ACTIN","232500-000000011","3","3","3","0","23","105470","No  ","11/28/2016","240","0","04/02/2016","EA ","0","0","3","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","593","    593-08-FN001","FUNNEL, 2"" STEEL CON","584301293300-007","1","1","1","0","58","        ","No  ","08/08/2016","63","0","06/06/2016","EA ","0","0","1","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","721","    721-01-01009","STUFFING TUBE, M1962","320915030020-001","3","3","0","3","32","        ","No  ","06/30/2016","123","0","02/28/2016","EA ","0","0","0","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","721","    721-01-01012","STUFFING TUBE, M1962","320915000520-001","6","6","0","6","32","        ","No  ","05/16/2016","123","0","01/14/2016","EA ","0","0","0","6","0","6"
"  8025 GUNDRUM, ANNE   ","479","721","    721-01-01015","STUFFING TUBE, M1962","320915000517-001","1","1","0","1","32","        ","No  ","08/08/2016","123","0","04/07/2016","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","167","167-03-00063-S00","CONNECTOR, COMPRESSI","            -S00","8","8","0","8","71","100443","No  ","04/28/2017","123","0","12/26/2016","EA ","0","0","0","8","0","8"
"  8025 GUNDRUM, ANNE   ","479","256","256-01-HA070-L50","CERTIFICATES, CONSTR","            -L50","1","1","0","1","50","100904","No  ","05/02/2016","60","0","03/03/2016","LO ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00004-S01","ELBOW, 90 DEG, 12"", ","            -S00","1","1","0","1","54","182","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00005-S00","ELBOW, 90 DEG, 8"", S","            -S00","2","2","0","2","54","182","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00005-S01","ELBOW, 90 DEG, 8"", S","            -S00","2","2","0","2","54","182","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00009-S00","PIPE, 12"" IPS, SCH 1","            -S00","3.5","3.5","0","3.5","50","182","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","3.5","0","3.5"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00009-S01","PIPE, 12"" IPS, SCH 1","            -S00","3.5","3.5","0","3.5","50","182","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","3.5","0","3.5"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00011-S00","REDUCER, 12"" X 8"" CO","            -S00","1","1","0","1","54","182","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00028-S00","PIPE 8"" IPS, SCH 10S","            -S00","2","2","0","2","50","182","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00028-S01","PIPE 8"" IPS, SCH 10S","            -S00","2","2","0","2","50","182","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00070-S00","ELBOW, 45 DEG, 12"" L","            -S00","2","2","0","2","54","182","No  ","07/14/2016","123","0","03/13/2016","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00547-S00","TUBE, SQUARE, 3"" X 3","            -S00","6.3","6.3","0","6.3","0","        ","No  ","07/14/2016","123","0","03/13/2016","EA ","0","0","0","6.3","0","6.3"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-00561-S00","CLAMP, PIPE, 13-1/4""","            -S00","2","2","0","2","0","100876","No  ","07/14/2016","123","0","03/13/2016","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22001-S00","ASSEMBLY, BELLOWS, 6","            -S00","3","3","0","3","50","57497","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22003-S00","PIPE, 6"" IPS, SCH 10","            -S00","2","2","0","2","50","57497","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22003-S01","PIPE, 6"" IPS, SCH 10","            -S00","1","1","0","1","50","57497","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22006-S00","ASSEMBLY, BELLOWS, 6","            -S00","1","1","0","1","50","57497","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22504-S00","PIPE, 3"" IPS, STL, P","500814190905-001","3","3","0","3","50","        ","No  ","02/04/2016","49","0","12/17/2015","LF ","0","0","0","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22504-S01","PIPE, 3"" IPS, STL, P","500814190905-001","3","3","0","3","50","        ","No  ","02/04/2016","49","0","12/17/2015","LF ","0","0","0","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22505-S00","TUBING, MECHANICAL, ","501214610005-001","0.7","0.7","0","0.7","50","        ","No  ","02/04/2016","49","0","12/17/2015","LF ","0","0","0","0.7","0","0.7"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22509-S00","TEE, WT 155 X 10.5, ","111201041813-001","4","4","0","4","11","        ","No  ","02/04/2016","240","0","06/09/2015","LF ","0","0","0","4","0","4"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-22510-S00","PIPE, 4""IPS, SCH 80,","500814190705-001","1","1","0","1","50","        ","No  ","02/04/2016","49","0","12/17/2015","LF ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-MT001-S00","MECHANICAL TUBING, 4","            -S00","1","1","0","1","0","1685","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-05-MT001-S01","MECHANICAL TUBING, 4","            -S00","1","1","0","1","0","1685","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-07-00061-S00","NIPPLE, TOE, STAINLE","            -S00","2","2","0","2","0","        ","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-07-00061-S01","NIPPLE, TOE, STAINLE","            -S00","1","1","0","1","0","        ","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","259","259-07-00062-S00","CAP, 1/2"" IPS,3000# ","            -S00","2","2","0","2","0","        ","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","259","259-07-00062-S01","CAP, 1/2"" IPS,3000# ","            -S00","1","1","0","1","0","        ","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","1","0","1"
"Buyer                  ","Proj. ","SWBS","Item            ","Description         ","Linked STD Item ","EBOM Qty","Orig.   ","Consum  ","Remain  ","Group ","Supplier","Hold","MRIY Date ","LTime","SHLF LF ","Plan Or.Dt","UOM","On Hand ","On Order","Alloc   ","    EFDB      "," Act. Issue   ","Shortage"
"  8025 GUNDRUM, ANNE   ","479","259","259-07-00062-S01","CAP, 1/2"" IPS,3000# ","            -S00","1","1","0","1","0","        ","No  ","01/12/2016","123","0","09/11/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","437","437-04-00069-L26","CERTIFICATE, IDENTIC","            -L26","1","1","0","1","40","        ","No  ","12/14/2015","60","0","10/15/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-00011-S00","SQUARE TUBING,2x 2x ","            -S00","1","1","1","0","50","107033","No  ","02/04/2016","123","0","10/04/2015","EA ","0","-1","0","1","1","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P0008-S00","TUBE, CU/NI,90-10,1-","            -S00","8","8","0","8","50","104261","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","8","0","8"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P0014-S00","TUBE,CPR NKL,90-10,5","            -S00","9","9","0","9","50","104261","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","9","0","9"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P0037-S00","TUBE,CPR,3/4"",NOM .8","            -S00","1","1","0","1","50","104261","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P0166-S00","PIPE, STL, 4"", PL, S","            -S00","1","1","0","1","0","104261","No  ","07/14/2016","123","0","03/13/2016","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P0176-S00","PIPE,STN STL,1-1/4""I","            -S00","6.5","6.5","0","6.5","50","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","6.5","0","6.5"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P0179-S00","PIPE,STN STL,2-1/2""I","            -S00","13","13","0","13","50","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","13","0","13"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P0185-S00","PIPE,STN STL,8""IPS,S","            -S00","1","1","0","1","50","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P9028-S00","TUBE, 1-1/2"", NOM, T","            -S00","9","9","0","9","50","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","9","0","9"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P9029-S00","TUBE, 2"", NOM, TYPE ","            -S00","25.5","25.5","0","25.5","50","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","25.5","0","25.5"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P9123-S00","PIPE, STN STL, 2-1/2","            -S00","3.5","3.5","0","3.5","50","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","3.5","0","3.5"
"  8025 GUNDRUM, ANNE   ","479","505","505-01-P9124-S00","PIPE, STN STL, 3"" IP","            -S00","20","20","0","20","50","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","20","0","20"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-A0179-S00","RED,SLDR,FTGXSLDR,2X","            -S00","1","1","0","1","55","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-B9010-S00","SOCKOLET, REDUCING, ","            -S00","1","1","0","1","54","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-L0422-S00","ELBOW, 90 DEG, 3"" IP","            -S00","5","5","0","5","54","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","5","0","5"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-L0434-S00","ELBOW, 45 DEG., 2-1/","            -S00","3","3","0","3","54","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","3","0","3"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-L0435-S00","ELBOW, 45 DEG., 3"" I","            -S00","2","2","0","2","54","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-M9218-S00","NIPPLE, 1-1/2"" IPS, ","            -S00","5","5","0","5","0","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","5","0","5"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-R9142-S00","REDUCER, CONCENTRIC,","            -S00","1","1","0","1","54","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-R9143-S00","REDUCER, CONC, 8 X 4","            -S00","1","1","0","1","54","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-U0015-S00","UNION,1-1/4""IPS, 300","            -S00","1","1","0","1","54","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","1","0","1"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-U0043-S00","UNION,SLDR,1-1/2""NOM","            -S00","2","2","0","2","55","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","2","0","2"
"  8025 GUNDRUM, ANNE   ","479","505","505-03-U0044-S00","UNION,SLDR,2""NOM CU ","            -S00","5","5","0","5","55","        ","No  ","02/04/2016","123","0","10/04/2015","EA ","0","0","0","5","0","5"
